0,10,-83,-197,0,1,100,0,720,304,304,144,0,-104,-164,0,1,100,0,720,304,304,144,0,-78,-157,0,1,80,0,432,0,176,152,0,-49,-60,0,0,100,0,64,384,64,32,0,3,-128,0,0,100,0,0,320,64,32,0,-71,-143,0,0,100,0,0,144,144,144,0,-65,-143,0,0,60,0,288,144,144,144,0,-61,-143,0,0,40,0,144,144,144,144,0,65,-129,0,0,100,0,0,512,48,88,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,10,-83,-197,0,1,100,0,416,448,304,144,0,-104,-164,0,1,100,0,416,448,304,144,0,-78,-157,0,1,80,0,608,0,176,152,0,-51,-69,0,0,100,0,64,384,64,32,0,5,-120,0,0,100,0,0,320,64,32,0,-71,-142,0,0,100,0,0,144,144,144,0,-65,-142,0,0,60,0,288,144,144,144,0,-61,-142,0,0,40,0,144,144,144,144,0,60,-138,0,0,100,0,48,512,64,104,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,10,-83,-197,0,1,100,0,720,448,304,144,0,-104,-164,0,1,100,0,720,448,304,144,0,-76,-157,0,1,80,0,784,0,176,152,0,9,-108,0,0,100,0,0,352,64,32,0,-71,-143,0,0,100,0,0,144,144,144,0,-51,-75,0,0,100,0,64,352,64,32,0,-65,-143,0,0,60,0,288,144,144,144,0,-61,-143,0,0,40,0,144,144,144,144,0,63,-142,0,0,100,0,112,512,72,112,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,10,-83,-197,0,1,100,0,416,592,304,144,0,-104,-164,0,1,100,0,416,592,304,144,0,-78,-157,0,1,80,0,432,152,192,152,0,11,-94,0,0,100,0,0,352,64,32,0,-71,-142,0,0,100,0,0,144,144,144,0,-51,-91,0,0,100,0,64,352,64,32,0,-65,-142,0,0,60,0,288,144,144,144,0,-61,-142,0,0,40,0,144,144,144,144,0,68,-151,0,0,100,0,184,512,80,128,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,10,-83,-197,0,1,100,0,416,304,304,144,0,-104,-164,0,1,100,0,416,304,304,144,0,-78,-157,0,1,80,0,624,152,176,152,0,11,-82,0,0,100,0,0,352,64,32,0,-71,-143,0,0,100,0,0,144,144,144,0,-49,-117,0,0,100,0,64,320,64,32,0,-65,-143,0,0,60,0,288,144,144,144,0,-61,-143,0,0,40,0,144,144,144,144,0,65,-129,0,0,100,0,0,512,48,88,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,10,-83,-197,0,1,100,0,720,304,304,144,0,-104,-164,0,1,100,0,720,304,304,144,0,-78,-157,0,1,60,0,432,0,176,152,0,6,-59,0,0,100,0,0,384,64,32,0,-71,-142,0,0,100,0,0,144,144,144,0,-43,-127,0,0,100,0,64,320,64,32,0,-65,-142,0,0,60,0,288,144,144,144,0,-61,-142,0,0,40,0,144,144,144,144,0,60,-138,0,0,100,0,48,512,64,104,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,10,-83,-197,0,1,100,0,416,448,304,144,0,-104,-164,0,1,100,0,416,448,304,144,0,-78,-157,0,1,40,0,608,0,176,152,0,-36,-139,0,0,100,0,0,288,64,32,0,1,-45,0,0,100,0,0,384,64,32,0,-71,-143,0,0,100,0,0,144,144,144,0,-65,-143,0,0,60,0,288,144,144,144,0,-61,-143,0,0,40,0,144,144,144,144,0,63,-142,0,0,100,0,112,512,72,112,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,9,-104,-164,0,1,100,0,720,448,304,144,0,-76,-157,0,1,20,0,784,0,176,152,0,-29,-144,0,0,100,0,0,288,64,32,0,-5,-36,0,0,100,0,0,416,64,32,0,-71,-142,0,0,100,0,0,144,144,144,0,-65,-142,0,0,60,0,288,144,144,144,0,-61,-142,0,0,40,0,144,144,144,144,0,68,-151,0,0,100,0,184,512,80,128,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,6,-8,-141,0,0,100,0,0,320,64,32,0,-38,-39,0,0,100,0,0,416,64,32,0,-71,-143,0,0,100,0,0,144,144,144,0,-65,-143,0,0,60,0,288,144,144,144,0,-61,-143,0,0,40,0,144,144,144,144,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,6,1,-130,0,0,100,0,0,320,64,32,0,-71,-142,0,0,100,0,0,144,144,144,0,-46,-49,0,0,100,0,64,384,64,32,0,-65,-142,0,0,60,0,288,144,144,144,0,-61,-142,0,0,40,0,144,144,144,144,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,2,-68,-143,0,0,100,0,288,0,144,144,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,2,-71,-144,0,0,100,0,288,0,144,144,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,4,-71,-143,0,0,100,0,0,144,144,144,0,-65,-143,0,0,60,0,288,144,144,144,0,-61,-143,0,0,40,0,144,144,144,144,0,-30,-8,0,0,100,0,49,456,60,16,0,
0,4,-71,-142,0,0,100,0,0,144,144,144,0,-63,-142,0,0,60,0,288,144,144,144,0,-57,-142,0,0,40,0,144,144,144,144,0,-30,-8,0,0,100,0,49,456,60,16,0,
