0,10,-109,-274,0,0,100,0,67,322,42,43,0,-103,-254,0,0,100,0,1,324,35,52,0,-14,-248,0,0,100,0,36,328,32,48,0,-13,-270,0,0,100,0,109,325,40,40,0,-21,-193,0,0,100,0,242,165,22,24,0,-87,-215,0,0,100,0,99,288,19,23,0,-14,-214,0,0,100,0,101,259,17,29,0,-77,-215,0,0,100,0,0,256,74,68,0,-67,-227,0,0,100,0,361,17,63,45,0,-78,-205,0,0,100,0,240,140,22,25,0,
0,10,-95,-234,0,0,100,0,434,13,57,59,0,-49,-291,0,0,100,0,120,441,54,41,0,-131,-241,0,0,100,0,76,444,44,38,0,-33,-267,0,0,100,0,38,449,40,61,0,-125,-229,0,0,100,0,3,450,35,46,0,-17,-221,0,0,100,0,110,378,22,25,0,-109,-204,0,0,100,0,107,407,28,18,0,-31,-206,0,0,100,0,82,13,26,26,0,-85,-221,0,0,100,0,9,376,72,72,0,-90,-208,0,0,100,0,86,41,24,27,0,
0,10,-96,-235,0,0,100,0,434,13,57,59,0,-57,-288,0,0,100,0,120,441,54,41,0,-137,-240,0,0,100,0,76,444,44,38,0,-37,-267,0,0,100,0,38,449,40,61,0,-128,-228,0,0,100,0,3,450,35,46,0,-19,-221,0,0,100,0,110,378,22,25,0,-111,-204,0,0,100,0,107,407,28,18,0,-33,-207,0,0,100,0,82,13,26,26,0,-86,-222,0,0,100,0,9,376,72,72,0,-92,-208,0,0,100,0,86,41,24,27,0,
0,10,-97,-234,0,0,100,0,434,13,57,59,0,-54,-281,0,0,100,0,120,441,54,41,0,-139,-227,0,0,100,0,76,444,44,38,0,-39,-264,0,0,100,0,38,449,40,61,0,-129,-222,0,0,100,0,3,450,35,46,0,-21,-220,0,0,100,0,110,378,22,25,0,-112,-201,0,0,100,0,107,407,28,18,0,-34,-205,0,0,100,0,82,13,26,26,0,-87,-221,0,0,100,0,9,376,72,72,0,-93,-207,0,0,100,0,86,41,24,27,0,
0,10,-62,-68,0,0,100,0,236,141,31,25,0,-52,-44,0,0,100,0,208,211,35,59,0,-119,-110,0,0,100,0,352,9,76,55,0,-64,-9,0,0,100,0,248,207,67,36,0,-50,-64,0,0,100,0,268,137,17,32,0,-109,-76,0,0,100,0,166,145,71,66,0,-111,-77,0,0,100,0,242,165,22,23,0,-117,-67,0,0,100,0,265,168,20,35,0,-133,-52,0,0,100,0,174,214,34,50,0,-141,-18,0,0,100,0,253,243,51,29,0,
0,10,-62,-73,0,0,100,0,236,141,31,25,0,-54,-45,0,0,100,0,208,211,35,59,0,-119,-114,0,0,100,0,352,9,76,55,0,-64,-9,0,0,100,0,248,207,67,36,0,-50,-64,0,0,100,0,268,137,17,32,0,-108,-80,0,0,100,0,166,145,71,66,0,-110,-82,0,0,100,0,242,165,22,23,0,-114,-72,0,0,100,0,265,168,20,35,0,-130,-54,0,0,100,0,174,214,34,50,0,-141,-18,0,0,100,0,253,243,51,29,0,
0,10,-63,-76,0,0,100,0,236,141,31,25,0,-52,-44,0,0,100,0,208,211,35,59,0,-120,-116,0,0,100,0,352,9,76,55,0,-64,-9,0,0,100,0,248,207,67,36,0,-50,-64,0,0,100,0,268,137,17,32,0,-110,-83,0,0,100,0,166,145,71,66,0,-110,-82,0,0,100,0,242,165,22,23,0,-114,-72,0,0,100,0,265,168,20,35,0,-132,-55,0,0,100,0,174,214,34,50,0,-141,-18,0,0,100,0,253,243,51,29,0,
0,10,-50,-43,0,0,100,0,200,78,33,56,0,-53,-71,0,0,100,0,83,12,25,25,0,-46,-64,0,0,100,0,269,9,23,39,0,-110,-79,0,0,100,0,167,3,72,70,0,-117,-113,0,0,100,0,352,9,76,55,0,-119,-77,0,0,100,0,85,42,27,24,0,-124,-77,0,0,100,0,266,46,27,40,0,-136,-57,0,0,100,0,166,77,35,57,0,-142,-13,0,0,100,0,231,106,44,25,0,-57,-3,0,0,100,0,277,107,56,28,0,
0,10,-50,-43,0,0,100,0,200,78,33,56,0,-52,-76,0,0,100,0,83,12,25,25,0,-45,-67,0,0,100,0,269,9,23,39,0,-110,-83,0,0,100,0,167,3,72,70,0,-118,-119,0,0,100,0,352,9,76,55,0,-118,-80,0,0,100,0,85,42,27,24,0,-122,-77,0,0,100,0,266,46,27,40,0,-135,-58,0,0,100,0,166,77,35,57,0,-142,-13,0,0,100,0,231,106,44,25,0,-57,-3,0,0,100,0,277,107,56,28,0,
0,10,-51,-43,0,0,100,0,200,78,33,56,0,-54,-78,0,0,100,0,83,12,25,25,0,-47,-68,0,0,100,0,269,9,23,39,0,-110,-88,0,0,100,0,167,3,72,70,0,-118,-122,0,0,100,0,352,9,76,55,0,-117,-81,0,0,100,0,85,42,27,24,0,-120,-78,0,0,100,0,266,46,27,40,0,-133,-59,0,0,100,0,166,77,35,57,0,-142,-13,0,0,100,0,231,106,44,25,0,-57,-3,0,0,100,0,277,107,56,28,0,
0,12,-180,-201,0,0,100,0,336,244,95,205,0,-74,-236,0,0,100,0,431,208,81,262,0,-50,-43,0,0,100,0,200,78,33,56,0,-53,-71,0,0,100,0,83,12,25,25,0,-46,-64,0,0,100,0,269,9,23,39,0,-110,-79,0,0,100,0,167,3,72,70,0,-117,-113,0,0,100,0,352,9,76,55,0,-119,-77,0,0,100,0,85,42,27,24,0,-124,-77,0,0,100,0,266,46,27,40,0,-136,-57,0,0,100,0,166,77,35,57,0,-142,-13,0,0,100,0,231,106,44,25,0,-57,-3,0,0,100,0,277,107,56,28,0,
0,12,-180,-201,0,0,100,0,336,244,95,205,0,-74,-236,0,0,100,0,431,208,81,262,0,-62,-67,0,0,100,0,236,141,31,25,0,-51,-44,0,0,100,0,208,211,35,59,0,-119,-109,0,0,100,0,352,9,76,55,0,-64,-9,0,0,100,0,248,207,67,36,0,-49,-64,0,0,100,0,268,137,17,32,0,-109,-75,0,0,100,0,166,145,71,66,0,-111,-76,0,0,100,0,242,165,22,23,0,-118,-67,0,0,100,0,265,168,20,35,0,-134,-52,0,0,100,0,174,214,34,50,0,-141,-18,0,0,100,0,253,243,51,29,0,
0,10,-69,-117,0,0,100,0,436,10,57,69,0,-15,-88,0,0,100,0,80,11,29,27,0,-2,-72,0,0,100,0,117,3,32,36,0,-66,-101,0,0,100,0,5,376,76,71,0,-72,-74,0,0,100,0,83,40,28,27,0,3,-47,0,0,100,0,38,82,36,45,0,-74,-58,0,0,100,0,115,40,31,35,0,-66,-35,0,0,100,0,3,89,36,36,0,-63,-35,0,0,100,0,75,76,43,48,0,5,-31,0,0,100,0,119,78,39,48,0,
