0,11,-28,-66,0,0,100,0,64,208,64,56,0,-19,-61,0,0,100,0,416,48,64,64,0,5,-91,0,0,100,0,128,256,32,32,0,-22,-75,0,0,100,0,416,0,48,24,0,-31,-81,0,0,100,0,48,0,48,48,0,-29,-110,0,0,100,0,176,0,80,112,0,-37,-73,0,0,100,0,416,24,48,16,0,-14,-93,0,0,100,0,128,288,32,32,0,-44,-29,0,0,100,0,0,176,64,32,0,-47,-60,0,0,100,0,128,208,48,48,0,-33,-15,0,0,100,0,430,481,79,29,0,
0,11,-18,-74,0,0,100,0,64,208,64,56,0,10,-90,0,0,100,0,160,256,32,32,0,-19,-61,0,0,100,0,416,48,64,64,0,-21,-76,0,0,100,0,416,0,48,24,0,-28,-81,0,0,100,0,48,48,48,48,0,-29,-110,0,0,100,0,256,0,80,112,0,-37,-74,0,0,100,0,416,24,48,16,0,-5,-92,0,0,100,0,160,288,32,32,0,-44,-29,0,0,100,0,0,176,64,32,0,-48,-65,0,0,100,0,176,208,48,48,0,-33,-15,0,0,100,0,430,481,79,29,0,
0,11,-16,-75,0,0,100,0,64,208,64,56,0,13,-90,0,0,100,0,192,256,32,32,0,-19,-61,0,0,100,0,416,48,64,64,0,-20,-78,0,0,100,0,416,0,48,24,0,-27,-81,0,0,100,0,48,48,48,48,0,-29,-110,0,0,100,0,256,0,80,112,0,-35,-76,0,0,100,0,416,24,48,16,0,-1,-95,0,0,100,0,192,288,32,32,0,-44,-29,0,0,100,0,0,176,64,32,0,-46,-67,0,0,100,0,176,208,48,48,0,-33,-15,0,0,100,0,430,481,79,29,0,
0,11,-30,-67,0,0,100,0,0,264,64,56,0,12,-92,0,0,100,0,224,256,32,32,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-73,0,0,100,0,416,0,48,24,0,-27,-74,0,0,100,0,0,48,48,48,0,-29,-107,0,0,100,0,336,0,80,112,0,-38,-70,0,0,100,0,416,24,48,16,0,-2,-94,0,0,100,0,224,288,32,32,0,-34,-28,0,0,100,0,448,176,64,32,0,-29,-15,0,0,100,0,430,481,79,29,0,-55,-69,0,0,100,0,272,208,48,48,0,
0,9,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-86,-78,0,1,100,0,320,208,80,96,0,-27,-10,0,1,100,0,264,296,16,16,0,-21,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-21,-69,0,0,100,0,416,0,48,24,0,-24,-73,0,0,100,0,0,48,48,48,0,-27,-106,0,0,100,0,336,0,80,112,0,-36,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-88,-64,0,1,100,0,400,208,80,64,0,-37,-10,0,1,100,0,256,312,24,16,0,-22,-59,0,0,100,0,64,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-22,-70,0,0,100,0,416,0,48,24,0,-25,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-89,-56,0,1,100,0,400,272,80,48,0,-29,-11,0,1,100,0,280,296,16,16,0,-23,-59,0,0,100,0,64,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-36,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-124,-71,0,1,100,0,320,304,80,64,0,-36,-10,0,1,100,0,280,312,24,16,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-22,-70,0,0,100,0,416,0,48,24,0,-24,-73,0,0,100,0,0,48,48,48,0,-27,-106,0,0,100,0,336,0,80,112,0,-35,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-54,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-126,-70,0,1,100,0,400,304,80,48,0,-29,-10,0,1,100,0,296,296,16,16,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-22,-70,0,0,100,0,416,0,48,24,0,-25,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-36,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-54,-61,0,0,100,0,272,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-94,-54,0,1,100,0,432,352,48,32,0,-29,-10,0,1,100,0,304,312,16,16,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-56,-60,0,0,100,0,272,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-9,-9,0,1,100,0,1,400,47,16,0,-23,-57,0,1,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-25,-23,0,0,100,0,72,408,56,24,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,-3,-10,0,0,100,0,1,431,58,17,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-26,-23,0,0,100,0,72,440,56,24,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,2,-18,0,0,100,0,72,408,56,24,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-25,-31,0,0,100,0,136,400,56,32,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,11,1,-19,0,0,100,0,72,440,56,24,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,0,-31,0,0,100,0,192,400,32,32,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,10,1,-27,0,0,100,0,136,400,56,32,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,10,28,-28,0,0,100,0,192,400,32,32,0,-23,-57,0,0,100,0,0,264,64,56,0,-14,-60,0,0,100,0,448,112,64,64,0,-23,-70,0,0,100,0,416,0,48,24,0,-26,-73,0,0,100,0,0,48,48,48,0,-28,-106,0,0,100,0,336,0,80,112,0,-37,-68,0,0,100,0,416,24,48,16,0,-34,-28,0,0,100,0,448,176,64,32,0,-55,-61,0,0,100,0,224,208,48,48,0,-29,-15,0,0,100,0,430,481,79,29,0,
0,1,-4,-41,0,0,100,0,0,320,32,80,0,
0,1,-1,-43,0,0,100,0,32,320,32,80,0,
0,1,0,0,0,0,100,0,64,320,48,80,0,
0,1,0,0,0,0,100,0,112,320,48,80,0,
0,1,0,0,0,0,100,0,160,320,32,80,0,
0,1,0,0,0,0,100,0,192,320,32,80,0,
0,1,0,0,0,0,100,0,224,320,16,80,0,
