0,14,-131,-154,0,1,100,0,432,336,208,208,0,-27,-41,0,1,100,0,80,128,64,48,0,-23,-44,0,0,100,0,416,64,32,32,0,-50,-68,0,0,100,-90,912,0,80,72,0,-10,-33,0,0,100,0,560,48,16,16,0,-23,-63,0,0,100,0,0,64,48,40,0,-17,-33,0,0,100,0,192,64,32,32,0,-41,-42,0,0,100,0,288,0,32,16,0,-32,-43,0,0,100,0,192,0,48,32,0,-2,-47,0,0,100,0,448,0,48,32,0,-58,-58,3,0,100,0,928,72,96,72,0,-29,-36,0,0,100,0,320,0,64,32,0,-63,-82,0,1,100,0,0,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-113,-149,0,1,100,0,640,336,192,208,0,-27,-41,0,1,100,0,144,128,64,48,0,-22,-42,0,0,100,0,448,64,32,32,0,-49,-66,0,0,100,-90,912,0,80,72,0,-10,-33,0,0,100,0,560,48,16,16,0,-23,-63,0,0,100,0,48,64,48,40,0,-17,-32,0,0,100,0,192,64,32,32,0,-41,-42,0,0,100,0,288,16,32,16,0,-32,-43,0,0,100,0,192,32,48,32,0,-2,-46,0,0,100,0,448,32,48,32,0,-58,-57,3,0,100,0,928,72,96,72,0,-29,-35,0,0,100,0,320,32,64,32,0,-63,-82,0,1,100,0,128,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-113,-139,0,1,100,0,832,336,192,208,0,-27,-41,0,1,100,0,208,128,64,48,0,-22,-42,0,0,100,0,480,64,32,32,0,-49,-66,0,0,100,-90,912,0,80,72,0,-10,-33,0,0,100,0,560,48,16,16,0,-23,-63,0,0,100,0,96,64,48,40,0,-17,-32,0,0,100,0,192,64,32,32,0,-41,-42,0,0,100,0,288,32,32,16,0,-32,-43,0,0,100,0,240,0,48,32,0,-2,-46,0,0,100,0,496,0,48,32,0,-58,-57,3,0,100,0,928,72,96,72,0,-29,-35,0,0,100,0,384,0,64,32,0,-63,-82,0,1,100,0,256,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-118,-134,0,1,100,0,0,544,192,208,0,-27,-41,0,1,100,0,272,128,64,48,0,-22,-42,0,0,100,0,512,64,32,32,0,-49,-66,0,0,100,-90,912,0,80,72,0,-10,-33,0,0,100,0,560,48,16,16,0,-23,-63,0,0,100,0,144,64,48,40,0,-17,-32,0,0,100,0,192,64,32,32,0,-41,-42,0,0,100,0,288,48,32,16,0,-32,-43,0,0,100,0,240,32,48,32,0,-2,-46,0,0,100,0,496,32,48,32,0,-58,-57,3,0,100,0,928,72,96,72,0,-29,-35,0,0,100,0,384,32,64,32,0,-63,-82,0,1,100,0,384,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-154,-134,0,1,100,0,192,544,224,208,0,-27,-41,0,1,100,0,80,128,64,48,0,-22,-42,0,0,100,0,416,64,32,32,0,-49,-66,0,0,100,-90,912,0,80,72,0,-10,-33,0,0,100,0,560,48,16,16,0,-23,-63,0,0,100,0,0,64,48,40,0,-17,-32,0,0,100,0,192,64,32,32,0,-41,-42,0,0,100,0,288,0,32,16,0,-32,-43,0,0,100,0,192,0,48,32,0,-2,-46,0,0,100,0,448,0,48,32,0,-58,-57,3,0,100,0,928,72,96,72,0,-29,-35,0,0,100,0,320,0,64,32,0,-63,-82,0,1,100,0,0,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-154,-134,0,1,100,0,416,544,224,208,0,-27,-41,0,1,100,0,144,128,64,48,0,-22,-42,0,0,100,0,448,64,32,32,0,-49,-66,0,0,100,-90,912,0,80,72,0,-10,-33,0,0,100,0,560,48,16,16,0,-23,-63,0,0,100,0,48,64,48,40,0,-17,-32,0,0,100,0,192,64,32,32,0,-41,-42,0,0,100,0,288,16,32,16,0,-32,-43,0,0,100,0,192,32,48,32,0,-2,-46,0,0,100,0,448,32,48,32,0,-58,-57,3,0,100,0,928,72,96,72,0,-29,-35,0,0,100,0,320,32,64,32,0,-63,-82,0,1,100,0,128,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-192,-152,0,1,100,0,768,544,256,224,0,-27,-41,0,1,100,0,208,128,64,48,0,-3,-48,0,0,100,0,480,96,16,32,0,-26,-91,0,0,100,90,712,0,104,48,0,-19,-41,0,0,100,0,448,96,32,32,0,-21,-65,0,0,100,0,96,64,48,40,0,-17,-33,0,0,100,0,192,64,32,32,0,-39,-44,0,0,100,0,288,32,32,16,0,-30,-45,0,0,100,0,240,0,48,32,0,-2,-47,0,0,100,0,496,0,48,32,0,-62,-52,3,0,100,0,928,72,96,72,0,-29,-36,0,0,100,0,384,0,64,32,0,-63,-82,0,1,100,0,256,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-259,-84,0,1,100,0,0,752,272,80,0,-27,-41,0,1,100,0,272,128,64,48,0,5,-46,0,0,100,0,720,64,16,32,0,-26,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,640,64,32,32,0,-17,-70,0,0,100,0,144,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,48,32,16,0,-26,-50,0,0,100,0,240,32,48,32,0,-1,-47,0,0,100,0,496,32,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,384,32,64,32,0,-63,-82,0,1,100,0,384,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-315,-59,0,1,100,0,272,752,256,32,0,-27,-41,0,1,100,0,80,128,64,48,0,4,-46,0,0,100,0,672,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,544,64,32,32,0,-17,-70,0,0,100,0,0,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,0,32,16,0,-26,-50,0,0,100,0,192,0,48,32,0,-1,-47,0,0,100,0,448,0,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,320,0,64,32,0,-63,-82,0,1,100,0,0,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-331,-51,0,1,100,0,272,784,256,16,0,-27,-41,0,1,100,0,144,128,64,48,0,4,-46,0,0,100,0,688,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,576,64,32,32,0,-17,-70,0,0,100,0,48,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,16,32,16,0,-26,-50,0,0,100,0,192,32,48,32,0,-1,-47,0,0,100,0,448,32,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,320,32,64,32,0,-63,-82,0,1,100,0,128,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,13,-27,-41,0,1,100,0,208,128,64,48,0,4,-46,0,0,100,0,704,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,608,64,32,32,0,-17,-70,0,0,100,0,96,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,32,32,16,0,-26,-50,0,0,100,0,240,0,48,32,0,-1,-47,0,0,100,0,496,0,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,384,0,64,32,0,-63,-82,0,1,100,0,256,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,13,-27,-41,0,1,100,0,272,128,64,48,0,4,-46,0,0,100,0,720,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,640,64,32,32,0,-17,-70,0,0,100,0,144,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,48,32,16,0,-26,-50,0,0,100,0,240,32,48,32,0,-1,-47,0,0,100,0,496,32,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,384,32,64,32,0,-63,-82,0,1,100,0,384,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,13,-27,-41,0,1,100,0,80,128,64,48,0,4,-46,0,0,100,0,672,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,544,64,32,32,0,-17,-70,0,0,100,0,0,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,0,32,16,0,-26,-50,0,0,100,0,192,0,48,32,0,-1,-47,0,0,100,0,448,0,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,320,0,64,32,0,-63,-82,0,1,100,0,0,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,13,-27,-41,0,1,100,0,144,128,64,48,0,4,-46,0,0,100,0,688,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,576,64,32,32,0,-17,-70,0,0,100,0,48,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,16,32,16,0,-26,-50,0,0,100,0,192,32,48,32,0,-1,-47,0,0,100,0,448,32,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,320,32,64,32,0,-63,-82,0,1,100,0,128,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,13,-27,-41,0,1,100,0,208,128,64,48,0,4,-46,0,0,100,0,704,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,608,64,32,32,0,-17,-70,0,0,100,0,96,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,32,32,16,0,-26,-50,0,0,100,0,240,0,48,32,0,-1,-47,0,0,100,0,496,0,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,384,0,64,32,0,-63,-82,0,1,100,0,256,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,13,-27,-41,0,1,100,0,272,128,64,48,0,4,-46,0,0,100,0,720,64,16,32,0,-27,-86,0,0,100,90,816,0,96,72,0,-18,-45,0,0,100,0,640,64,32,32,0,-17,-70,0,0,100,0,144,64,48,40,0,-16,-33,0,0,100,0,192,64,32,32,0,-35,-49,0,0,100,0,288,48,32,16,0,-26,-50,0,0,100,0,240,32,48,32,0,-1,-47,0,0,100,0,496,32,48,32,0,-62,-56,3,0,100,0,928,72,96,72,0,-28,-36,0,0,100,0,384,32,64,32,0,-63,-82,0,1,100,0,384,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,5,-27,-41,0,1,100,0,80,128,64,48,0,-50,-63,0,1,100,0,640,544,112,80,0,-58,-55,0,0,100,0,816,72,112,64,0,-63,-82,0,1,100,0,0,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-53,-95,0,1,100,0,448,832,112,96,0,-27,-41,0,1,100,0,336,128,64,48,0,10,-44,0,0,100,0,544,0,48,48,0,5,-31,0,0,100,0,592,0,16,16,0,-20,-67,0,0,100,0,0,0,48,64,0,-32,-59,0,0,100,0,544,48,16,16,0,4,-74,0,0,100,0,672,0,40,32,0,-60,-50,0,0,100,0,608,0,64,48,0,-38,-46,0,0,100,0,288,0,32,16,0,-29,-47,0,0,100,0,192,0,48,32,0,0,-47,0,0,100,0,448,0,48,32,0,-27,-36,0,0,100,0,320,0,64,32,0,-63,-82,0,1,100,0,512,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-53,-95,0,1,100,0,560,832,112,96,0,-27,-41,0,1,100,0,400,128,64,48,0,10,-43,0,0,100,0,544,0,48,48,0,5,-30,0,0,100,0,592,16,16,16,0,-20,-66,0,0,100,0,48,0,48,64,0,-32,-58,0,0,100,0,544,48,16,16,0,4,-73,0,0,100,0,672,0,40,32,0,-60,-49,0,0,100,0,608,0,64,48,0,-38,-45,0,0,100,0,288,16,32,16,0,-29,-46,0,0,100,0,192,32,48,32,0,0,-46,0,0,100,0,448,32,48,32,0,-27,-35,0,0,100,0,320,32,64,32,0,-63,-82,0,1,100,0,640,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-53,-95,0,1,100,0,672,832,112,96,0,-27,-41,0,1,100,0,464,128,64,48,0,10,-42,0,0,100,0,544,0,48,48,0,5,-29,0,0,100,0,592,32,16,16,0,-20,-65,0,0,100,0,96,0,48,64,0,-32,-57,0,0,100,0,544,48,16,16,0,4,-72,0,0,100,0,672,0,40,32,0,-60,-48,0,0,100,0,608,0,64,48,0,-38,-44,0,0,100,0,288,32,32,16,0,-29,-45,0,0,100,0,240,0,48,32,0,0,-45,0,0,100,0,496,0,48,32,0,-27,-34,0,0,100,0,384,0,64,32,0,-63,-82,0,1,100,0,768,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
0,14,-53,-95,0,1,100,0,784,832,112,96,0,-27,-41,0,1,100,0,528,128,64,48,0,10,-43,0,0,100,0,544,0,48,48,0,5,-30,0,0,100,0,592,48,16,16,0,-20,-66,0,0,100,0,144,0,48,64,0,-32,-58,0,0,100,0,544,48,16,16,0,4,-73,0,0,100,0,672,0,40,32,0,-60,-49,0,0,100,0,608,0,64,48,0,-38,-45,0,0,100,0,288,48,32,16,0,-29,-46,0,0,100,0,240,32,48,32,0,0,-46,0,0,100,0,496,32,48,32,0,-27,-35,0,0,100,0,384,32,64,32,0,-63,-82,0,1,100,0,896,928,128,96,0,-20,-8,0,0,100,0,760,64,40,16,0,
